	title	date	publication	URL	Covid19-review_paperLink	gh_issue_link	gh_issue_labels	doi
17		4-7-2020		https://www.fda.gov/media/136625/download	https://greenelab.github.io/covid19-review/#ref-n6sKSpIk			
18	Coronavirus Update: FDA and FTC Warn Seven Companies Selling Fraudulent Products that Claim to Treat or Prevent COVID-19	3-27-2020	FDA	https://www.fda.gov/news-events/press-announcements/coronavirus-update-fda-and-ftc-warn-seven-companies-selling-fraudulent-products-claim-treat-or	https://greenelab.github.io/covid19-review/#ref-fez8aZAu			
19	Genentech Launches Phase III Trial of Actemra as Coronavirus Treatment	3-19-2020	GEN - Genetic Engineering and Biotechnology News	https://www.genengnews.com/virology/coronavirus/genentech-launches-phase-iii-trial-of-actemra-as-coronavirus-treatment/	https://greenelab.github.io/covid19-review/#ref-JgXCBFEo			
20	Statement on IJAA paper | International Society of Antimicrobial Chemotherapy			https://www.isac.world/news-and-publications/official-isac-statement	https://greenelab.github.io/covid19-review/#ref-10J3hBiMo			
21	BCG vaccination to Reduce the impact of COVID-19 in Australian healthcare workers following Coronavirus Exposure (BRACE) Trial | Murdoch Children's Research Institute			https://www.mcri.edu.au/BRACE	https://greenelab.github.io/covid19-review/#ref-MCuIRGFE			
22	Optimal Nutritional Status for a Well-Functioning Immune System is an Important Factor to Protect Against Viral Infections	3-12-2020		https://www.preprints.org/manuscript/202003.0199/v1	https://greenelab.github.io/covid19-review/#ref-1EaIsb9L2			
23	Newer Vaccine Technologies Deployed to Develop COVID-19 Shot		The Scientist Magazine®	https://www.the-scientist.com/news-opinion/newer-vaccine-technologies-deployed-to-develop-covid-19-shot-67152	https://greenelab.github.io/covid19-review/#ref-wPl93ATP			
24	COVID-19 – Italy launches an independent trial on tocilizumab		COVID-19 – Italy launches an independent trial on tocilizumab | Univadis	https://www.univadis.co.uk/viewarticle/covid-19-italy-launches-an-independent-trial-on-tocilizumab-715741	https://greenelab.github.io/covid19-review/#ref-123fXWICW			
25	WHO | DNA vaccines		WHO	https://www.who.int/biologicals/areas/vaccines/dna/en/	https://greenelab.github.io/covid19-review/#ref-XnrBoKVk			
26		1-27-2020		https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200121-sitrep-1-2019-ncov.pdf	https://greenelab.github.io/covid19-review/#ref-Vb5KFWnO			
27		1-28-2020		https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200128-sitrep-8-ncov-cleared.pdf	https://greenelab.github.io/covid19-review/#ref-fLTiwToY			
28		3-11-2020		https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200311-sitrep-51-covid-19.pdf	https://greenelab.github.io/covid19-review/#ref-x9975iBK			
29		4-5-2020		https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200404-sitrep-75-covid-19.pdf?sfvrsn	https://greenelab.github.io/covid19-review/#ref-12u4h9N8z			
30						https://github.com/greenelab/covid19-review/issues/109	New Paper, Review Needed, biostatistics, epidemiology	
31						https://github.com/greenelab/covid19-review/issues/99	New Paper, Review Needed, pharmacology, therapeutic	
32						https://github.com/greenelab/covid19-review/issues/74	New Paper, Review Needed, pharmacology, therapeutic	
33	Effect of Vitamin C Infusion on Organ Failure and Biomarkers of Inflammation and Vascular Injury in Patients With Sepsis and Severe Acute Respiratory Failure	10-1-2019	JAMA	https://doi.org/ggqmh8	https://greenelab.github.io/covid19-review/#ref-Rt5Aik4p			10.1001/jama.2019.11825
34	Clinical Characteristics of 138 Hospitalized Patients With 2019 Novel Coronavirus–Infected Pneumonia in Wuhan, China	2-7-2020	JAMA	https://doi.org/ggkh48	https://greenelab.github.io/covid19-review/#ref-VRoblZFJ			10.1001/jama.2020.1585
35	Vitamin C for preventing and treating the common cold	1-31-2013	Cochrane Database of Systematic Reviews	https://doi.org/xz5	https://greenelab.github.io/covid19-review/#ref-Pb5PCH7y			10.1002/14651858.cd000980.pub4
36	Emerging coronaviruses: Genome structure, replication, and pathogenesis	2-7-2020	Journal of Medical Virology	https://doi.org/ggjvwj	https://greenelab.github.io/covid19-review/#ref-18GflyMj			10.1002/jmv.25681
37	Potential interventions for novel coronavirus in China: A systematic review	3-3-2020	Journal of Medical Virology	https://doi.org/ggpx57	https://greenelab.github.io/covid19-review/#ref-2hMFPQJR			10.1002/jmv.25707
38	The potential chemical structure of anti‐SARS‐CoV‐2 RNA‐dependent RNA polymerase	3-13-2020	Journal of Medical Virology	https://doi.org/ggp6fm	https://greenelab.github.io/covid19-review/#ref-Sh1FwWps			10.1002/jmv.25761
39	Detection of antibodies against SARS-CoV-2 in patients with COVID-19	4-10-2020	Journal of Medical Virology	https://doi.org/ggq7m2	https://greenelab.github.io/covid19-review/#ref-FFMfMDRN			10.1002/jmv.25820
40	Tissue distribution of ACE2 protein, the functional receptor for SARS coronavirus. A first step in understanding SARS pathogenesis	6-2004	The Journal of Pathology	https://doi.org/bhpzc3	https://greenelab.github.io/covid19-review/#ref-1FE1YGsaV			10.1002/path.1570
41	Expression of elevated levels of pro-inflammatory cytokines in SARS-CoV-infected ACE2 <sup>+</sup> cells in SARS patients: relation to the acute lung injury and pathogenesis of SARS	11-2006	The Journal of Pathology	https://doi.org/bwb8ns	https://greenelab.github.io/covid19-review/#ref-NNFGje9g			10.1002/path.2067
42	Differential expression of serum/plasma proteins in various infectious diseases: Specific or nonspecific signatures	2-2014	PROTEOMICS - Clinical Applications	https://doi.org/f2px3h	https://greenelab.github.io/covid19-review/#ref-8vUHj9cm			10.1002/prca.201300074
43	Coronaviruses	2015	Methods in Molecular Biology	https://doi.org/ggqfqx	https://greenelab.github.io/covid19-review/#ref-tn6j6IZ0			10.1007/978-1-4939-2438-7
44	Coronaviruses: An Overview of Their Replication and Pathogenesis	2015	Methods in Molecular Biology	https://doi.org/ggpc6n	https://greenelab.github.io/covid19-review/#ref-47hnjvDb			10.1007/978-1-4939-2438-7_1
45	Intravenous infusion of ascorbic acid decreases serum histamine concentrations in patients with allergic and non-allergic diseases	5-11-2013	Naunyn-Schmiedeberg's Archives of Pharmacology	https://doi.org/f48jsb	https://greenelab.github.io/covid19-review/#ref-RjFxOURM			10.1007/s00210-013-0880-1
46	Pathogenic human coronavirus infections: causes and consequences of cytokine storm and immunopathology	5-2-2017	Seminars in Immunopathology	https://doi.org/ggqf2w	https://greenelab.github.io/covid19-review/#ref-suIFBW			10.1007/s00281-017-0629-x
47	Metabolism of ascorbic acid (vitamin C) in subjects infected with common cold viruses	2-1979	Biochemical Medicine	https://doi.org/fd22sv	https://greenelab.github.io/covid19-review/#ref-1Bj8VMlSk			10.1016/0006-2944(79)90058-9
48	Zinc and immunity: An essential interrelation	12-2016	Archives of Biochemistry and Biophysics	https://doi.org/f9c9b5	https://greenelab.github.io/covid19-review/#ref-VMI1lOFR			10.1016/j.abb.2016.03.022
49	Successful treatment of advanced Ebola virus infection with T-705 (favipiravir) in a small animal model	5-2014	Antiviral Research	https://doi.org/f524m3	https://greenelab.github.io/covid19-review/#ref-gY3NNmLM			10.1016/j.antiviral.2014.02.014
50	The SARS-coronavirus papain-like protease: Structure, function and inhibition by designed antiviral compounds	3-2015	Antiviral Research	https://doi.org/f63hjp	https://greenelab.github.io/covid19-review/#ref-NB1udFHF			10.1016/j.antiviral.2014.12.015
51	14th International Congress on Antiphospholipid Antibodies Task Force Report on Antiphospholipid Syndrome Treatment Trends	6-2014	Autoimmunity Reviews	https://doi.org/ggp8r8	https://greenelab.github.io/covid19-review/#ref-rL8owM5Y			10.1016/j.autrev.2014.01.053
52	Analysis of multimerization of the SARS coronavirus nucleocapsid protein	4-2004	Biochemical and Biophysical Research Communications	https://doi.org/dbfwr9	https://greenelab.github.io/covid19-review/#ref-JLTf2Fwb			10.1016/j.bbrc.2004.02.074
53	Procalcitonin in patients with severe coronavirus disease 2019 (COVID-19): A meta-analysis	6-2020	Clinica Chimica Acta	https://doi.org/ggpxp7	https://greenelab.github.io/covid19-review/#ref-K9G9QT8y			10.1016/j.cca.2020.03.004
54	The Lipid Mediator Protectin D1 Inhibits Influenza Virus Replication and Improves Severe Influenza	3-2013	Cell	https://doi.org/f4rbgb	https://greenelab.github.io/covid19-review/#ref-fIo3ESPM			10.1016/j.cell.2013.02.027
55	Development and Applications of CRISPR-Cas9 for Genome Engineering	6-2014	Cell	https://doi.org/f6d3wg	https://greenelab.github.io/covid19-review/#ref-1272qWb3a			10.1016/j.cell.2014.05.010
56	Unexpected Receptor Functional Mimicry Elucidates Activation of Coronavirus Fusion	2-2019	Cell	https://doi.org/gft3jg	https://greenelab.github.io/covid19-review/#ref-Ftbm1M9p			10.1016/j.cell.2018.12.028
57	SARS-CoV-2 Cell Entry Depends on ACE2 and TMPRSS2 and Is Blocked by a Clinically Proven Protease Inhibitor	3-2020	Cell	https://doi.org/ggnq74	https://greenelab.github.io/covid19-review/#ref-15l3di3Wj			10.1016/j.cell.2020.02.052
58	Structure, Function, and Antigenicity of the SARS-CoV-2 Spike Glycoprotein	3-2020	Cell	https://doi.org/dpvh	https://greenelab.github.io/covid19-review/#ref-qcVbT0w4	https://github.com/greenelab/covid19-review/issues/156	New Paper, Review Needed, immunology, virology	10.1016/j.cell.2020.02.058
59	Non-specific effects of BCG vaccine on viral infections	12-2019	Clinical Microbiology and Infection	https://doi.org/ggq62z	https://greenelab.github.io/covid19-review/#ref-16FOT89K5			10.1016/j.cmi.2019.04.020
60	Electroporation delivery of DNA vaccines: prospects for success	6-2011	Current Opinion in Immunology	https://doi.org/cq8b4p	https://greenelab.github.io/covid19-review/#ref-H6tWVs5R			10.1016/j.coi.2011.03.008
61	Vitamin D: modulator of the immune system	8-2010	Current Opinion in Pharmacology	https://doi.org/d43qtf	https://greenelab.github.io/covid19-review/#ref-nwEQBjV4			10.1016/j.coph.2010.04.001
62	Plasticity and cross-talk of Interleukin 6-type cytokines	6-2012	Cytokine & Growth Factor Reviews	https://doi.org/f3z743	https://greenelab.github.io/covid19-review/#ref-1BxkPZYnj			10.1016/j.cytogfr.2012.04.001
63	TEMPORARY REMOVAL: Experimental Treatment with Favipiravir for COVID-19: An Open-Label Control Study	3-2020	Engineering	https://doi.org/ggpprd	https://greenelab.github.io/covid19-review/#ref-13Oz7yRPx			10.1016/j.eng.2020.03.007
64	Systems Approaches to Biology and Disease Enable Translational Systems Medicine	8-2012	Genomics, Proteomics & Bioinformatics	https://doi.org/f4f599	https://greenelab.github.io/covid19-review/#ref-5MhhHQO0			10.1016/j.gpb.2012.08.004
65	Hydroxychloroquine and azithromycin as a treatment of COVID-19: results of an open-label non-randomized clinical trial	3-2020	International Journal of Antimicrobial Agents	https://doi.org/dp7d	https://greenelab.github.io/covid19-review/#ref-ovHLMvCi	https://github.com/greenelab/covid19-review/issues/93	Additional Reviews Welcome, New Paper, therapeutic, virology	10.1016/j.ijantimicag.2020.105949
66	Estimation of the reproductive number of novel coronavirus (COVID-19) and the probable outbreak size on the Diamond Princess cruise ship: A data-driven analysis	4-2020	International Journal of Infectious Diseases	https://doi.org/ggpx56	https://greenelab.github.io/covid19-review/#ref-10bBqMHH7			10.1016/j.ijid.2020.02.033
67	Chloroquine: Modes of action of an undervalued drug	6-2013	Immunology Letters	https://doi.org/f5b5cr	https://greenelab.github.io/covid19-review/#ref-BIlqPh6M			10.1016/j.imlet.2013.07.004
68	Proresolving Lipid Mediators and Mechanisms in the Resolution of Acute Inflammation	3-2014	Immunity	https://doi.org/f5wntr	https://greenelab.github.io/covid19-review/#ref-BIVORG2X			10.1016/j.immuni.2014.02.009
69	The antiviral effect of interferon-beta against SARS-Coronavirus is not mediated by MxA protein	7-2004	Journal of Clinical Virology	https://doi.org/cmc3ds	https://greenelab.github.io/covid19-review/#ref-LtFtUo2P			10.1016/j.jcv.2003.11.013
70	Modulation of host defence against bacterial and viral infections by omega-3 polyunsaturated fatty acids	12-2016	Journal of Infection	https://doi.org/f9pp2h	https://greenelab.github.io/covid19-review/#ref-3Xht24k3			10.1016/j.jinf.2016.10.001
71	Vitamin D in the prevention of acute respiratory infection: Systematic review of clinical studies	7-2013	The Journal of Steroid Biochemistry and Molecular Biology	https://doi.org/ggqmh9	https://greenelab.github.io/covid19-review/#ref-iWLsflrG			10.1016/j.jsbmb.2012.11.017
72	No Evidence of Rapid Antiviral Clearance or Clinical Benefit with the Combination of Hydroxychloroquine and Azithromycin in Patients with Severe COVID-19 Infection	3-2020	Médecine et Maladies Infectieuses	https://doi.org/ggqzrb	https://greenelab.github.io/covid19-review/#ref-18KmvBOFr			10.1016/j.medmal.2020.03.006
73	Broadly Neutralizing Antibodies against HIV: Back to Blood	3-2019	Trends in Molecular Medicine	https://doi.org/ggqbpr	https://greenelab.github.io/covid19-review/#ref-oGHFF5Cm			10.1016/j.molmed.2019.01.007
74	Nutraceuticals have potential for boosting the type 1 interferon response to RNA viruses including influenza and coronavirus	2-2020	Progress in Cardiovascular Diseases	https://doi.org/ggpwx2	https://greenelab.github.io/covid19-review/#ref-eyBAUUCl	https://github.com/greenelab/covid19-review/issues/70	New Paper, Review Needed, therapeutic, virology	10.1016/j.pcad.2020.02.007
75	Up-regulation of IL-6 and TNF-α induced by SARS-coronavirus spike protein in murine macrophages via NF-κB pathway	9-2007	Virus Research	https://doi.org/bm7m55	https://greenelab.github.io/covid19-review/#ref-QkTGQUcj			10.1016/j.virusres.2007.02.007
76	Coronavirus virulence genes with main focus on SARS-CoV envelope gene	12-2014	Virus Research	https://doi.org/f6wm24	https://greenelab.github.io/covid19-review/#ref-Nfu9kiae			10.1016/j.virusres.2014.07.024
77	The roles of CyPA and CD147 in cardiac remodelling	6-2018	Experimental and Molecular Pathology	https://doi.org/ggq622	https://greenelab.github.io/covid19-review/#ref-34nQJalJ			10.1016/j.yexmp.2018.05.001
78	A familial cluster of pneumonia associated with the 2019 novel coronavirus indicating person-to-person transmission: a study of a family cluster	2-2020	The Lancet	https://doi.org/ggjs7j	https://greenelab.github.io/covid19-review/#ref-IFLf8rsY			10.1016/s0140-6736(20)30154-9
79	Clinical features of patients infected with 2019 novel coronavirus in Wuhan, China	2-2020	The Lancet	https://doi.org/ggjfnn	https://greenelab.github.io/covid19-review/#ref-vasHgjGH			10.1016/s0140-6736(20)30183-5
80	Genomic characterisation and epidemiology of 2019 novel coronavirus: implications for virus origins and receptor binding	2-2020	The Lancet	https://doi.org/ggjr43	https://greenelab.github.io/covid19-review/#ref-1Fqilxaum			10.1016/s0140-6736(20)30251-8
81	Nowcasting and forecasting the potential domestic and international spread of the 2019-nCoV outbreak originating in Wuhan, China: a modelling study	1-2020	The Lancet	https://doi.org/ggjvr7	https://greenelab.github.io/covid19-review/#ref-1E0r4uZy9			10.1016/s0140-6736(20)30260-9
82	Reducing mortality from 2019-nCoV: host-directed therapies should be an option	2-2020	The Lancet	https://doi.org/ggkd3b	https://greenelab.github.io/covid19-review/#ref-GT7yDBjv			10.1016/s0140-6736(20)30305-6
83	Clinical course and risk factors for mortality of adult inpatients with COVID-19 in Wuhan, China: a retrospective cohort study	3-2020	The Lancet	https://doi.org/ggnxb3	https://greenelab.github.io/covid19-review/#ref-10THxyeCg			10.1016/s0140-6736(20)30566-3
84	The Role of ACE2 in Cardiovascular Physiology	4-2003	Trends in Cardiovascular Medicine	https://doi.org/bsbp49	https://greenelab.github.io/covid19-review/#ref-1GLr0EJU			10.1016/s1050-1738(02)00233-5
85	New insights into the antiviral effects of chloroquine	2-2006	The Lancet Infectious Diseases	https://doi.org/dh8phb	https://greenelab.github.io/covid19-review/#ref-8Vf8rD2W			10.1016/s1473-3099(06)70361-9
86	Early dynamics of transmission and control of COVID-19: a mathematical modelling study	3-2020	The Lancet Infectious Diseases	https://doi.org/ggptcf	https://greenelab.github.io/covid19-review/#ref-tiRfUgvs	https://github.com/greenelab/covid19-review/issues/69	New Paper, Review Needed, biostatistics, epidemiology	10.1016/s1473-3099(20)30144-4
87	Temporal profiles of viral load in posterior oropharyngeal saliva samples and serum antibody responses during infection by SARS-CoV-2: an observational cohort study	3-2020	The Lancet Infectious Diseases	https://doi.org/ggp4qx	https://greenelab.github.io/covid19-review/#ref-fCZXxoas			10.1016/s1473-3099(20)30196-1
88	The COVID-19 vaccine development landscape	4-9-2020	Nature Reviews Drug Discovery	https://doi.org/ggrnbr	https://greenelab.github.io/covid19-review/#ref-1GA95MF2m			10.1038/d41573-020-00073-5
89	Coronavirus and the race to distribute reliable diagnostics	2-19-2020	Nature Biotechnology	https://doi.org/ggm4nt	https://greenelab.github.io/covid19-review/#ref-Fdc7seLs			10.1038/d41587-020-00002-2
90	Angiotensin-converting enzyme 2 is a functional receptor for the SARS coronavirus	11-2003	Nature	https://doi.org/bqvpjh	https://greenelab.github.io/covid19-review/#ref-2QTH37Xi			10.1038/nature02145
91	Basigin is a receptor essential for erythrocyte invasion by Plasmodium falciparum	11-9-2011	Nature	https://doi.org/dm59hf	https://greenelab.github.io/covid19-review/#ref-YcyNaIVC			10.1038/nature10606
92	Nutraceutical therapies for atherosclerosis	7-7-2016	Nature Reviews Cardiology	https://doi.org/f9g389	https://greenelab.github.io/covid19-review/#ref-2Us0gNMr			10.1038/nrcardio.2016.103
93	Specialized pro-resolving mediators: endogenous regulators of infection and inflammation	12-21-2015	Nature Reviews Immunology	https://doi.org/f9fgtd	https://greenelab.github.io/covid19-review/#ref-uPOTvvjR			10.1038/nri.2015.4
94	SARS and MERS: recent insights into emerging coronaviruses	6-27-2016	Nature Reviews Microbiology	https://doi.org/f8v5cv	https://greenelab.github.io/covid19-review/#ref-G5NJrE75	https://github.com/greenelab/covid19-review/issues/54	New Paper, Review Needed, immunology, virology	10.1038/nrmicro.2016.81
95	Transmission routes of 2019-nCoV and controls in dental practice	3-3-2020	International Journal of Oral Science	https://doi.org/ggnf47	https://greenelab.github.io/covid19-review/#ref-vP6yTZ0y			10.1038/s41368-020-0075-9
96	Remdesivir and chloroquine effectively inhibit the recently emerged novel coronavirus (2019-nCoV) in vitro	2-4-2020	Cell Research	https://doi.org/ggkbsg	https://greenelab.github.io/covid19-review/#ref-IhdcvbzC	https://github.com/greenelab/covid19-review/issues/138	New Paper, Review Needed, therapeutic	10.1038/s41422-020-0282-0
97	A systems approach to infectious disease	2-14-2020	Nature Reviews Genetics	https://doi.org/ggnv63	https://greenelab.github.io/covid19-review/#ref-8esIIWt9			10.1038/s41576-020-0212-5
98	Origin and evolution of pathogenic coronaviruses	12-10-2018	Nature Reviews Microbiology	https://doi.org/ggh4vb	https://greenelab.github.io/covid19-review/#ref-UBTUyMGV			10.1038/s41579-018-0118-9
99	A new coronavirus associated with human respiratory disease in China	2-3-2020	Nature	https://doi.org/dk2w	https://greenelab.github.io/covid19-review/#ref-vHq0hOWQ			10.1038/s41586-020-2008-3
100	A pneumonia outbreak associated with a new coronavirus of probable bat origin	2-3-2020	Nature	https://doi.org/ggj5cg	https://greenelab.github.io/covid19-review/#ref-VSkK7CeP	https://github.com/greenelab/covid19-review/issues/165	New Paper, Review Needed, virology	10.1038/s41586-020-2012-7
101	The proximal origin of SARS-CoV-2	3-17-2020	Nature Medicine	https://doi.org/ggn4dn	https://greenelab.github.io/covid19-review/#ref-NEIoHDjq			10.1038/s41591-020-0820-9
102	Effects of Systemically Administered Hydrocortisone on the Human Immunome	3-14-2016	Scientific Reports	https://doi.org/f8dmvw	https://greenelab.github.io/covid19-review/#ref-L6kwccjn			10.1038/srep23002
103	Soluble receptors for cytokines and growth factors: generation and biological function	6-1-1994	Biochemical Journal	https://doi.org/ggqmgd	https://greenelab.github.io/covid19-review/#ref-1EEloBjzn			10.1042/bj3000281
104	Coagulopathy and Antiphospholipid Antibodies in Patients with Covid-19	4-8-2020	New England Journal of Medicine	https://doi.org/ggrgz7	https://greenelab.github.io/covid19-review/#ref-8OnbWuhF			10.1056/nejmc2007575
105	Evidence of Airborne Transmission of the Severe Acute Respiratory Syndrome Virus	4-22-2004	New England Journal of Medicine	https://doi.org/bz7skr	https://greenelab.github.io/covid19-review/#ref-4GFhOcA1			10.1056/nejmoa032867
106	A Randomized, Controlled Trial of Ebola Virus Disease Therapeutics	12-12-2019	New England Journal of Medicine	https://doi.org/ggqmx4	https://greenelab.github.io/covid19-review/#ref-gnfviuGp			10.1056/nejmoa1910993
107	First Case of 2019 Novel Coronavirus in the United States	1-31-2020	New England Journal of Medicine	https://doi.org/ggjvr6	https://greenelab.github.io/covid19-review/#ref-gleq16qf			10.1056/nejmoa2001191
108	Developing Covid-19 Vaccines at Pandemic Speed	3-30-2020	New England Journal of Medicine	https://doi.org/ggq8bc	https://greenelab.github.io/covid19-review/#ref-HyYY2agc			10.1056/nejmp2005630
109	Zinc activates NF-κB in HUT-78 cells	10-2001	Journal of Laboratory and Clinical Medicine	https://doi.org/cnc6fr	https://greenelab.github.io/covid19-review/#ref-1CEzU1G34			10.1067/mlc.2001.118108
110	Plasma proteome of severe acute respiratory syndrome analyzed by two-dimensional gel electrophoresis and mass spectrometry	11-30-2004	Proceedings of the National Academy of Sciences	https://doi.org/dtv8sx	https://greenelab.github.io/covid19-review/#ref-GpnngtWK			10.1073/pnas.0407992101
111	CD147 facilitates HIV-1 infection by interacting with virus-associated cyclophilin A	5-15-2001	Proceedings of the National Academy of Sciences	https://doi.org/cc4c7p	https://greenelab.github.io/covid19-review/#ref-yP8TXdq2			10.1073/pnas.111583198
112	Identification of human neutralizing antibodies against MERS-CoV and their role in virus adaptive evolution	4-28-2014	Proceedings of the National Academy of Sciences	https://doi.org/smr	https://greenelab.github.io/covid19-review/#ref-Ou3P9pGV			10.1073/pnas.1402074111
113	The antiviral compound remdesivir potently inhibits RNA-dependent RNA polymerase from Middle East respiratory syndrome coronavirus	2-24-2020	Journal of Biological Chemistry	https://doi.org/ggqm6x	https://greenelab.github.io/covid19-review/#ref-YaxKcqq8			10.1074/jbc.ac120.013056
114	Vitamin C and the common cold	3-9-2007	British Journal of Nutrition	https://doi.org/fszhc6	https://greenelab.github.io/covid19-review/#ref-gZRPoTM9			10.1079/bjn19920004
115	Structural Design Principles for Delivery of Bioactive Components in Nutraceuticals and Functional Foods	6-16-2009	Critical Reviews in Food Science and Nutrition	https://doi.org/dt68m4	https://greenelab.github.io/covid19-review/#ref-xLPeszeO			10.1080/10408390902841529
116	The frontier between nutrition and pharma: The international regulatory framework of functional foods, food supplements and nutraceuticals	3-29-2019	Critical Reviews in Food Science and Nutrition	https://doi.org/ggqs3w	https://greenelab.github.io/covid19-review/#ref-lMhFSIiF			10.1080/10408398.2019.1592107
117	Product review on the monoclonal antibody palivizumab for prevention of respiratory syncytial virus infection	6-12-2017	Human Vaccines & Immunotherapeutics	https://doi.org/ggqbps	https://greenelab.github.io/covid19-review/#ref-cwbHiM1o			10.1080/21645515.2017.1337614
118	Neutralizing Antibodies in Patients with Severe Acute Respiratory Syndrome–Associated Coronavirus Infection	9-15-2004	The Journal of Infectious Diseases	https://doi.org/cgqj5b	https://greenelab.github.io/covid19-review/#ref-KULxo48U			10.1086/423286
119	Function of HAb18G/CD147 in Invasion of Host Cells by Severe Acute Respiratory Syndrome Coronavirus	3-2005	The Journal of Infectious Diseases	https://doi.org/cd8snd	https://greenelab.github.io/covid19-review/#ref-m9yLJ5Da			10.1086/427811
120	The Role of Zinc in Antiviral Immunity	7-2019	Advances in Nutrition	https://doi.org/ggqmgr	https://greenelab.github.io/covid19-review/#ref-IAOnO0Gj			10.1093/advances/nmz013
121	Zinc supplementation decreases incidence of infections in the elderly: effect of zinc on generation of cytokines and oxidative stress	3-2007	The American Journal of Clinical Nutrition	https://doi.org/ggqmgs	https://greenelab.github.io/covid19-review/#ref-kxuSwrCI			10.1093/ajcn/85.3.837
122	In Vitro Antiviral Activity and Projection of Optimized Dosing Design of Hydroxychloroquine for the Treatment of Severe Acute Respiratory Syndrome Coronavirus 2 (SARS-CoV-2)	3-9-2020	Clinical Infectious Diseases	https://doi.org/ggpx7z	https://greenelab.github.io/covid19-review/#ref-1GBsnkeLK			10.1093/cid/ciaa237
123	Dysregulation of immune response in patients with COVID-19 in Wuhan, China	3-12-2020	Clinical Infectious Diseases	https://doi.org/ggpxcf	https://greenelab.github.io/covid19-review/#ref-6Y81C4P3			10.1093/cid/ciaa248
124	Molecular Diagnosis of a Novel Coronavirus (2019-nCoV) Causing an Outbreak of Pneumonia	1-31-2020	Clinical Chemistry	https://doi.org/ggnbpp	https://greenelab.github.io/covid19-review/#ref-COEfjKo5			10.1093/clinchem/hvaa029
